1,1.228218241,1.0,1.0,1.228218241,1.228218241,7.726046,1,1.0,0.158971127146
2,0.663099907,1.85223708831,2.0,0.6141091205,0.693594684073,7.726046,1,1.77080111657,0.158971127146
3,0.476743448,2.57626664017,3.0,0.409406080333,0.515386831764,7.726046,1,2.38309977148,0.158971127146
4,0.385016808,3.19003798141,4.0,0.30705456025,0.426282905609,7.726046,1,2.88122799399,0.158971127146
5,0.331112254,3.70937114577,5.0,0.2456436482,0.372820549917,7.726046,1,3.29439522922,0.158971127146
6,0.296948074,4.13613809464,6.0,0.204703040167,0.337178979455,7.726046,1,3.64262992606,0.158971127146
7,0.272750513,4.50308315644,7.0,0.175459748714,0.311720714839,7.726046,1,3.9401239075,0.158971127146
8,0.256528187,4.78784906783,8.0,0.153527280125,0.292627016378,7.726046,1,4.19721410622,0.158971127146
