1,0.010482078,1.0,1.0,0.010482078,0.010482078,5.551734,1,1.0,0.00188807280752
2,0.006702758,1.56384550956,2.0,0.005241039,0.00618507540376,5.551734,1,1.69473730161,0.00188807280752
3,0.005652274,1.85448865359,3.0,0.003494026,0.00475274120502,5.551734,1,2.20548048965,0.00188807280752
4,0.005198715,2.01628248519,4.0,0.0026205195,0.00403657410564,5.551734,1,2.59677581178,0.00188807280752
5,0.005322002,1.96957423165,5.0,0.0020964156,0.00360687384602,5.551734,1,2.90613934601,0.00188807280752
6,0.004768547,2.19817021831,6.0,0.001747013,0.00332040700627,5.551734,1,3.15686540241,0.00188807280752
7,0.005640744,1.85827933336,7.0,0.00149743971429,0.00311578783502,5.551734,1,3.36418220849,0.00188807280752
8,0.005205434,2.01367993524,8.0,0.00131025975,0.00296232345658,5.551734,1,3.53846504395,0.00188807280752
